BIZ_NO,END_DATE,STRT_DATE,CLSBZ_GB,STAT_OCR_DATE
1868700682,99991231,20220630,3,20220630
4738700664,99991231,20200731,3,20191129
4038600692,99991231,20200731,3,20190630
4408100774,99991231,20210131,3,20210131
8518100810,99991231,20200731,3,20200210
2378600931,99991231,20200731,3,20200611
6108549578,99991231,20201104,3,20201104
7908800718,99991231,20201102,3,20201102
8278800892,99991231,20211231,3,20211231
5228800696,99991231,20200731,3,20200403
1998600605,99991231,20220630,3,20220630
7328800838,99991231,20200731,3,20200131
1708700673,99991231,20220114,3,20220114
4078130892,99991231,20210331,3,20210331
4528100705,99991231,20210730,3,20210730
6918700622,99991231,20220501,3,20220501
2748700785,99991231,20200806,3,20200806
4358600710,99991231,20220218,3,20220218
2668800802,99991231,20211208,3,20211208
2698800650,99991231,20200731,3,20191001
6798800653,99991231,20210419,3,20210419
1048700846,99991231,20210630,3,20210630
8078100661,99991231,20200731,3,20200428
8958600718,99991231,20211231,3,20211231
8698100790,99991231,20210428,3,20210428
5458100725,99991231,20200904,3,20200904
8148600835,99991231,20211130,3,20211130
7188700820,99991231,20210915,3,20210915
1108800722,99991231,20220629,3,20220629
8708700507,99991231,20210831,3,20210831
6088700751,99991231,20220523,3,20220523
5958600759,99991231,20200731,3,20200605
6678600700,99991231,20210607,3,20210607
7788100719,99991231,20220131,3,20220131
6928600609,99991231,20210630,3,20210630
8378100658,99991231,20220531,3,20220531
2438700781,99991231,20210831,3,20210831
4398100740,99991231,20220614,3,20220614
7608700928,99991231,20200811,3,20200811
8628100824,99991231,20200731,3,20191231
8648700671,99991231,20220630,3,20220630
8208100932,99991231,20201221,3,20201221
3558600845,99991231,20210930,3,20210930
3558600845,20201123,20201013,3,20201013
2648800728,99991231,20211025,3,20211025
7768800731,99991231,20210907,3,20210907
5168700603,99991231,20200731,3,20200727
2598500477,99991231,20200731,3,20200626
2748500059,99991231,20210419,3,20210419
2268800750,99991231,20210710,3,20210710
3798600778,99991231,20200831,3,20200831
6998100658,99991231,20211229,3,20211229
7338100773,99991231,20211020,3,20211020
3728600684,99991231,20210228,3,20210228
8828600750,99991231,20200807,3,20200630
3568800838,99991231,20200930,3,20200930
3018700675,99991231,20200731,3,20200331
5078600989,99991231,20211130,3,20211130
8588700792,99991231,20211231,3,20211231
3648100785,99991231,20210930,3,20210930
2578500637,99991231,20210630,3,20210630
5718100762,99991231,20201231,3,20201231
6518700793,99991231,20200611,3,20200611
3698100854,99991231,20211115,3,20211115
5268600715,99991231,20211231,3,20211231
6858100853,99991231,20220630,3,20220630
4148600784,99991231,20200731,3,20191203
3018634348,99991231,20210324,3,20210324
7648100817,99991231,20211231,3,20211231
1558700844,99991231,20201210,3,20201210
2998700810,99991231,20210331,3,20210331
4748600772,99991231,20211231,3,20211231
7108600829,99991231,20210226,3,20210226
1308708167,99991231,20200731,3,20190527
6198700649,99991231,20200731,3,20190630
3258100946,99991231,20220318,3,20220318
2088800693,99991231,20211231,3,20211231
8088800718,99991231,20200731,3,20191231
2568100747,99991231,20200608,3,20200506
4998100738,99991231,20210331,3,20210331
8678600810,99991231,20220630,3,20220630
6668100740,99991231,20210225,3,20210225
2408700706,99991231,20200821,3,20200821
7728100900,99991231,20211124,3,20211124
7958801051,99991231,20220516,3,20220516
3448600637,99991231,20210308,3,20210308
8068500706,99991231,20200731,3,20190601
3548100814,99991231,20220518,3,20220518
2228600884,99991231,20201231,3,20201231
8328700766,99991231,20210709,3,20210709
8718100871,99991231,20210322,3,20210322
2498100657,99991231,20200807,3,20200716
4708100775,99991231,20200725,3,20200725
4668600825,99991231,20220527,3,20220527
8058100928,99991231,20200731,3,20200406
1358800740,99991231,20220726,3,20220726
3558600904,99991231,20211102,3,20211102
1718701001,99991231,20210910,3,20210910
7618800699,99991231,20220413,3,20220413
8978600714,99991231,20210331,3,20210331
3018700700,99991231,20220302,3,20220302
4658100773,99991231,20201126,3,20201126
5918600742,99991231,20200731,3,20191231
8268800720,99991231,20201231,3,20201231
2678600645,99991231,20220415,3,20220415
4738700704,99991231,20220505,3,20220505
8048800773,99991231,20210630,3,20210630
1528600891,99991231,20210315,3,20210315
1048700870,99991231,20200731,3,20191231
5218800785,99991231,20211231,3,20211231
8438500613,99991231,20200731,3,20200716
4668500677,99991231,20200708,3,20200601
7838800739,99991231,20200915,3,20200915
6968700928,99991231,20201012,3,20201012
4478800774,99991231,20220602,3,20220602
6808700812,99991231,20210122,3,20210122
5678600939,99991231,20200731,3,20190521
5968700856,99991231,20200831,3,20200831
5068600856,99991231,20220329,3,20220329
1708700713,99991231,20200731,3,20200617
5528100887,99991231,20220331,3,20220331
4088615472,99991231,20210630,3,20210630
7948700746,99991231,20220208,3,20220208
5448700758,99991231,20200731,3,20200330
2298504244,99991231,20200930,3,20200930
3668700901,99991231,20210826,3,20210826
1598800858,99991231,20211231,3,20211231
5418700803,99991231,20200731,3,20200131
8468700858,99991231,20210930,3,20210930
2808100963,99991231,20211231,3,20211231
7478100919,99991231,20210708,3,20210708
5748800682,99991231,20210121,3,20210121
7018800625,99991231,20220121,3,20220121
8518800916,99991231,20220722,3,20220722
7038700833,99991231,20200708,3,20200605
3698100946,99991231,20200731,3,20200205
7498700692,99991231,20220601,3,20220601
5838700753,99991231,20211231,3,20211231
8568700665,99991231,20200630,3,20200630
7218700767,99991231,20200731,3,20200731
8508100743,99991231,20200708,3,20200612
3138134026,99991231,20210517,3,20210517
4628700738,99991231,20200930,3,20200930
3558600938,99991231,20201125,3,20201125
2318110061,99991231,20200907,3,20200907
1948100997,99991231,20200731,3,20200309
8138600808,99991231,20210630,3,20210630
4558700763,99991231,20201013,3,20201013
5468600816,99991231,20210806,3,20210806
4198600867,99991231,20220406,3,20220406
5098600855,99991231,20211201,3,20211201
8048100696,99991231,20200708,3,20200318
5608100869,99991231,20210630,3,20210630
1138800930,99991231,20220420,3,20220420
3578700760,99991231,20201121,3,20201121
3278600743,99991231,20211031,3,20211031
3378700863,99991231,20211026,3,20211026
5498600979,99991231,20200731,3,20200331
1848500533,99991231,20210831,3,20210831
5198700989,99991231,20210131,3,20210131
4248700769,99991231,20200708,3,20200625
6218616225,99991231,20210930,3,20210930
7808800837,99991231,20220415,3,20220415
5568100803,99991231,20201013,3,20201013
8918800627,99991231,20201230,3,20201230
5578700981,99991231,20220211,3,20220211
3138700815,99991231,20220222,3,20220222
8908100853,99991231,20210630,3,20210630
5448600727,99991231,20210731,3,20210731
5038700951,99991231,20200708,3,20200615
2628600602,99991231,20210504,3,20210504
1398600113,99991231,20200731,3,20190930
1868600711,99991231,20200708,3,20200528
7778500558,99991231,20200731,3,20181231
1378650728,99991231,20210630,3,20210630
7058500650,99991231,20210731,3,20210731
3068600862,99991231,20211001,3,20211001
4908800614,99991231,20210901,3,20210901
8668600699,99991231,20210731,3,20210731
2698800776,99991231,20210630,3,20210630
5538700766,99991231,20220630,3,20220630
4298700798,99991231,20201031,3,20201031
4278700813,99991231,20220530,3,20220530
5948600907,99991231,20200930,3,20200930
7848600835,99991231,20201231,3,20201231
4598600827,99991231,20200731,3,20200725
7028600740,99991231,20211031,3,20211031
8808800438,99991231,20210630,3,20210630
8738800779,99991231,20210831,3,20210831
2728500752,99991231,20200731,3,20200229
6598100704,99991231,20210503,3,20210503
2468700043,99991231,20200731,3,20200414
1318800049,99991231,20220630,3,20220630
7798700806,99991231,20201231,3,20201231
5338600902,99991231,20201031,3,20201031
7418600838,99991231,20210630,3,20210630
2898800708,99991231,20220608,3,20220608
2528600885,99991231,20210501,3,20210501
2408800756,99991231,20220331,3,20220331
4428600912,99991231,20211201,3,20211201
3528600899,99991231,20200731,3,20200331
8968600875,99991231,20211231,3,20211231
8208101038,99991231,20210731,3,20210731
2248167760,99991231,20210930,3,20210930
1608600776,99991231,20211231,3,20211231
6978600768,99991231,20201014,3,20201014
4458600736,99991231,20210316,3,20210316
3118700745,99991231,20200731,3,20200723
3788700715,99991231,20200731,3,20200416
6158616875,99991231,20201231,3,20201231
5048543319,99991231,20201230,3,20201230
6068800674,99991231,20210419,3,20210419
8488600804,99991231,20200708,3,20200531
8048700873,99991231,20200918,3,20200918
3868700813,99991231,20210120,3,20210120
7818600985,99991231,20210504,3,20210504
4538700826,99991231,20210623,3,20210623
1728600968,99991231,20210615,3,20210615
7378700699,99991231,20220630,3,20220630
4188154268,99991231,20210208,3,20210208
5728600886,99991231,20220105,3,20220105
7798700863,99991231,20211111,3,20211111
3988100852,99991231,20211130,3,20211130
7408700851,99991231,20210415,3,20210415
5568600884,99991231,20200731,3,20200313
7078800981,99991231,20220630,3,20220630
4718600870,99991231,20211231,3,20211231
2718700883,99991231,20210707,3,20210707
7368600836,99991231,20201012,3,20201012
3398100945,99991231,20201222,3,20201222
7698700963,99991231,20210621,3,20210621
1858500351,99991231,20200731,3,20200630
6158800703,99991231,20220601,3,20220601
1728800680,99991231,20211231,3,20211231
6558700932,99991231,20200731,3,20200630
8218800889,99991231,20220210,3,20220210
8898700971,99991231,20200731,3,20200331
1688700888,99991231,20211231,3,20211231
4498700851,99991231,20220510,3,20220510
5058800691,99991231,20210531,3,20210531
6188800959,99991231,20211031,3,20211031
8138600870,99991231,20211026,3,20211026
2638700790,99991231,20200608,3,20200501
7038601058,99991231,20200901,3,20200901
4858700920,99991231,20210731,3,20210731
3928800834,99991231,20200731,3,20200323
3928800834,20200217,20200211,3,20200131
6888100911,99991231,20220331,3,20220331
1688800911,99991231,20210827,3,20210827
8178101008,99991231,20220506,3,20220506
2218149609,99991231,20201231,3,20201231
6878800668,99991231,20210915,3,20210915
6848100961,99991231,20200731,3,20191231
7828700777,99991231,20220419,3,20220419
8458700836,99991231,20220330,3,20220330
7508800893,99991231,20210812,3,20210812
2438700914,99991231,20200731,3,20200122
3938100935,99991231,20220630,3,20220630
6268600830,99991231,20211031,3,20211031
5998100912,99991231,20200731,3,20200430
4868600815,99991231,20211130,3,20211130
2598700753,99991231,20210930,3,20210930
3428700827,99991231,20200731,3,20200113
5388101008,99991231,20220601,3,20220601
2958800703,99991231,20200731,3,20191231
7718800833,99991231,20210112,3,20210112
5168700641,99991231,20200825,3,20200825
2808800905,99991231,20211231,3,20211231
6148501751,99991231,20200731,3,20200731
7578100667,99991231,20210225,3,20210225
4728800862,99991231,20201023,3,20201023
7548600872,99991231,20200731,3,20200123
8098600871,99991231,20200731,3,20200229
5528800756,99991231,20200929,3,20200929
6058635050,99991231,20210413,3,20210413
1938600795,99991231,20220221,3,20220221
5038618911,99991231,20201110,3,20201110
8598800749,99991231,20220515,3,20220515
1228646917,99991231,20220105,3,20220105
4478800852,99991231,20210129,3,20210129
3868700865,99991231,20200825,3,20200825
5308100887,99991231,20220329,3,20220329
7268800814,99991231,20220302,3,20220302
8728800887,99991231,20220630,3,20220630
7918700994,99991231,20200731,3,20200610
6278800837,99991231,20211231,3,20211231
5928800808,99991231,20200901,3,20200901
6258800864,99991231,20210629,3,20210629
6448100643,99991231,20200820,3,20200820
3158600959,99991231,20211203,3,20211203
5888700821,99991231,20220321,3,20220321
5648800778,99991231,20210105,3,20210105
6218700754,99991231,20201130,3,20201130
2368800757,99991231,20220324,3,20220324
4398800695,99991231,20200731,3,20191216
8568100926,99991231,20200731,3,20191010
1748600848,99991231,20210630,3,20210630
4408800768,99991231,20220331,3,20220331
4958601026,99991231,20210731,3,20210731
7348800907,99991231,20200807,3,20200728
6498700863,99991231,20210916,3,20210916
2188700956,99991231,20201103,3,20201103
3148800907,99991231,20220731,3,20220731
2978800918,99991231,20210930,3,20210930
2228134185,99991231,20220103,3,20220103
2458800751,99991231,20200929,3,20200929
3648800668,99991231,20201027,3,20201027
1398600904,99991231,20220519,3,20220519
8618800801,99991231,20211021,3,20211021
2558800781,99991231,20201231,3,20201231
1628700973,99991231,20211231,3,20211231
6508700844,99991231,20200731,3,20191228
2288800829,99991231,20220502,3,20220502
8338100976,99991231,20200731,3,20200331
5338600955,99991231,20210331,3,20210331
2418700766,99991231,20211217,3,20211217
6798100810,99991231,20210929,3,20210929
6798100810,20210810,20210617,3,20210617
2558600884,99991231,20211231,3,20211231
1178600603,99991231,20200731,3,20200716
3618801052,99991231,20220119,3,20220119
5468800799,99991231,20201031,3,20201031
1238648806,99991231,20200731,3,20200113
7988100727,99991231,20200731,3,20200505
2178600878,99991231,20211231,3,20211231
3048700811,99991231,20200922,3,20200922
1818701070,99991231,20220622,3,20220622
5028640614,99991231,20210401,3,20210401
2968800763,99991231,20200708,3,20200615
8968700998,99991231,20220131,3,20220131
1678101238,99991231,20210702,3,20210702
6578100902,99991231,20200812,3,20200812
7588600874,99991231,20220331,3,20220331
7818800922,99991231,20200731,3,20200212
3478600941,99991231,20210430,3,20210430
5208100667,99991231,20200731,3,20200331
3408600858,99991231,20211220,3,20211220
3138800864,99991231,20210630,3,20210630
8218500705,99991231,20200731,3,20190331
5598100933,99991231,20220630,3,20220630
4728600742,99991231,20220607,3,20220607
6468100805,99991231,20210618,3,20210618
6038800942,99991231,20200731,3,20181031
3118800892,99991231,20210331,3,20210331
3318700939,99991231,20211231,3,20211231
3178517046,99991231,20220421,3,20220421
4318100988,99991231,20200731,3,20200531
4318100988,20200607,20200605,3,20200531
5578100989,99991231,20201231,3,20201231
6378100835,99991231,20200731,3,20200727
4168603002,99991231,20211231,3,20211231
2068800800,99991231,20210615,3,20210615
4248700890,99991231,20200731,3,20200131
2988100872,99991231,20211231,3,20211231
5028800784,99991231,20210531,3,20210531
2168509826,99991231,20220331,3,20220331
8628701067,99991231,20220228,3,20220228
3788700826,99991231,20200731,3,20200730
1418700995,99991231,20220218,3,20220218
7968100982,99991231,20211006,3,20211006
5278600945,99991231,20210928,3,20210928
5888700874,99991231,20210531,3,20210531
5838100877,99991231,20210330,3,20210330
8148101111,99991231,20211221,3,20211221
6258800942,99991231,20210630,3,20210630
6078701010,99991231,20211031,3,20211031
3828101031,99991231,20220531,3,20220531
5088800797,99991231,20220531,3,20220531
8948100802,99991231,20201231,3,20201231
7838600870,99991231,20220630,3,20220630
8868800912,99991231,20210630,3,20210630
2668600851,99991231,20200731,3,20200708
3648700865,99991231,20220630,3,20220630
3648700865,20220126,20211231,3,20211231
6078700952,99991231,20200731,3,20200211
2808101088,99991231,20200731,3,20191114
2078600997,99991231,20220314,3,20220314
5198101201,99991231,20200731,3,20191231
5598700783,99991231,20220507,3,20220507
5978100916,99991231,20210312,3,20210312
1488601101,99991231,20220712,3,20220712
3608500840,99991231,20200610,3,20200610
4778800931,99991231,20220502,3,20220502
7608100983,99991231,20220620,3,20220620
7968800910,99991231,20200731,3,20190731
8678800681,99991231,20210131,3,20210131
7458800756,99991231,20201231,3,20201231
1088800826,99991231,20220314,3,20220314
8178101105,99991231,20220610,3,20220610
3378101007,99991231,20220331,3,20220331
6618600906,99991231,20211005,3,20211005
